current_dir=/home/ssenthilbabu/miniconda3/envs/rbe577_a3c/lib/python3.8/site-packages/pybullet_envs/bullet
Logging to logs/A3C_20260329-162852
current_dir=/home/ssenthilbabu/miniconda3/envs/rbe577_a3c/lib/python3.8/site-packages/pybullet_envs/bullet
Worker 1 | Episode 5540 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0022 | Critic Loss: 0.0979 | Sigma: 0.3114
Worker 0 | Episode 5550 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.1901 | Critic Loss: 0.0994 | Sigma: 0.3114
Worker 2 | Episode 5560 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.0386 | Critic Loss: 0.0918 | Sigma: 0.3115
Worker 0 | Episode 5570 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.0816 | Critic Loss: 0.0774 | Sigma: 0.3117
Worker 5 | Episode 5580 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.4010 | Critic Loss: 0.3640 | Sigma: 0.3119
Worker 1 | Episode 5590 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0122 | Critic Loss: 0.0723 | Sigma: 0.3119
Worker 1 | Episode 5600 | Reward: 1.00 | Avg: 0.70 | Actor Loss: -0.0042 | Critic Loss: 0.3479 | Sigma: 0.3118
Worker 4 | Episode 5610 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1340 | Critic Loss: 0.3190 | Sigma: 0.3116
Worker 4 | Episode 5620 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.1256 | Critic Loss: 0.1069 | Sigma: 0.3114
Worker 1 | Episode 5630 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0295 | Critic Loss: 0.2734 | Sigma: 0.3112
Worker 5 | Episode 5640 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.3102 | Critic Loss: 0.2705 | Sigma: 0.3112
Worker 5 | Episode 5650 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.3143 | Critic Loss: 0.1161 | Sigma: 0.3113
Worker 5 | Episode 5660 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.0457 | Critic Loss: 0.1039 | Sigma: 0.3115
Worker 3 | Episode 5670 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.1035 | Critic Loss: 0.3100 | Sigma: 0.3116
Worker 4 | Episode 5680 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.4077 | Critic Loss: 0.3156 | Sigma: 0.3116
Worker 5 | Episode 5690 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1779 | Critic Loss: 0.2997 | Sigma: 0.3115
Worker 3 | Episode 5700 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0998 | Critic Loss: 0.3002 | Sigma: 0.3115
Worker 3 | Episode 5710 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.2953 | Critic Loss: 0.2874 | Sigma: 0.3114
Worker 1 | Episode 5720 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1004 | Critic Loss: 0.1181 | Sigma: 0.3113
Worker 4 | Episode 5730 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0872 | Critic Loss: 0.1382 | Sigma: 0.3110
Worker 3 | Episode 5740 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.0541 | Critic Loss: 0.2382 | Sigma: 0.3110
Worker 4 | Episode 5750 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.0299 | Critic Loss: 0.1366 | Sigma: 0.3110
Worker 4 | Episode 5760 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.5811 | Critic Loss: 0.2765 | Sigma: 0.3112
Worker 2 | Episode 5770 | Reward: 0.00 | Avg: 0.70 | Actor Loss: -0.2792 | Critic Loss: 0.1111 | Sigma: 0.3114
Worker 1 | Episode 5780 | Reward: 0.00 | Avg: 0.70 | Actor Loss: -0.2045 | Critic Loss: 0.1238 | Sigma: 0.3112
Worker 4 | Episode 5790 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.3705 | Critic Loss: 0.1317 | Sigma: 0.3111
Worker 5 | Episode 5800 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0324 | Critic Loss: 0.2353 | Sigma: 0.3109
Worker 0 | Episode 5810 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.0137 | Critic Loss: 0.2276 | Sigma: 0.3109
Worker 0 | Episode 5820 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0709 | Critic Loss: 0.2336 | Sigma: 0.3109
Worker 5 | Episode 5830 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1862 | Critic Loss: 0.2310 | Sigma: 0.3109
Worker 1 | Episode 5840 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.3618 | Critic Loss: 0.1593 | Sigma: 0.3108
Worker 4 | Episode 5850 | Reward: 0.00 | Avg: 0.80 | Actor Loss: 0.1011 | Critic Loss: 0.1675 | Sigma: 0.3107
Worker 5 | Episode 5860 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0222 | Critic Loss: 0.2013 | Sigma: 0.3105
Worker 2 | Episode 5870 | Reward: 1.00 | Avg: 0.30 | Actor Loss: -0.0835 | Critic Loss: 0.1873 | Sigma: 0.3105
Worker 3 | Episode 5880 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.3639 | Critic Loss: 0.1623 | Sigma: 0.3107
Worker 1 | Episode 5890 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0782 | Critic Loss: 0.2295 | Sigma: 0.3108
Worker 4 | Episode 5900 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.0733 | Critic Loss: 0.2282 | Sigma: 0.3108
Worker 3 | Episode 5910 | Reward: 0.00 | Avg: 0.60 | Actor Loss: 0.0562 | Critic Loss: 0.1726 | Sigma: 0.3106
Worker 1 | Episode 5920 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1429 | Critic Loss: 0.1994 | Sigma: 0.3104
Worker 5 | Episode 5930 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0096 | Critic Loss: 0.1793 | Sigma: 0.3105
Worker 4 | Episode 5940 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.1904 | Critic Loss: 0.1796 | Sigma: 0.3105
Worker 3 | Episode 5950 | Reward: 1.00 | Avg: 0.60 | Actor Loss: -0.0673 | Critic Loss: 0.2068 | Sigma: 0.3106
Worker 0 | Episode 5960 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.3320 | Critic Loss: 0.2170 | Sigma: 0.3107
Worker 0 | Episode 5970 | Reward: 1.00 | Avg: 0.80 | Actor Loss: 0.2763 | Critic Loss: 0.2189 | Sigma: 0.3107
Worker 2 | Episode 5980 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0585 | Critic Loss: 0.1813 | Sigma: 0.3105
Worker 5 | Episode 5990 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.1462 | Critic Loss: 0.2091 | Sigma: 0.3104
Worker 1 | Episode 6000 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0742 | Critic Loss: 0.1989 | Sigma: 0.3105
Worker 3 | Episode 6010 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2485 | Critic Loss: 0.1691 | Sigma: 0.3107
Worker 1 | Episode 6020 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.0721 | Critic Loss: 0.2258 | Sigma: 0.3108
Worker 0 | Episode 6030 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1596 | Critic Loss: 0.1971 | Sigma: 0.3107
Worker 4 | Episode 6040 | Reward: 1.00 | Avg: 0.70 | Actor Loss: -0.0691 | Critic Loss: 0.2032 | Sigma: 0.3107
Worker 5 | Episode 6050 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0231 | Critic Loss: 0.1845 | Sigma: 0.3105
Worker 4 | Episode 6060 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.2265 | Critic Loss: 0.1776 | Sigma: 0.3106
Worker 3 | Episode 6070 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1466 | Critic Loss: 0.1662 | Sigma: 0.3107
Worker 1 | Episode 6080 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1267 | Critic Loss: 0.1485 | Sigma: 0.3109
Worker 2 | Episode 6090 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.4885 | Critic Loss: 0.2483 | Sigma: 0.3110
Worker 5 | Episode 6100 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2252 | Critic Loss: 0.2528 | Sigma: 0.3111
Worker 5 | Episode 6110 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.1081 | Critic Loss: 0.2603 | Sigma: 0.3112
Worker 5 | Episode 6120 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1403 | Critic Loss: 0.1184 | Sigma: 0.3112
Worker 4 | Episode 6130 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.3108 | Critic Loss: 0.1212 | Sigma: 0.3113
Worker 4 | Episode 6140 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0312 | Critic Loss: 0.2813 | Sigma: 0.3114
Worker 2 | Episode 6150 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.2157 | Critic Loss: 0.1126 | Sigma: 0.3114
Worker 0 | Episode 6160 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1200 | Critic Loss: 0.3086 | Sigma: 0.3116
Worker 4 | Episode 6170 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.2238 | Critic Loss: 0.2930 | Sigma: 0.3116
Worker 4 | Episode 6180 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0329 | Critic Loss: 0.1059 | Sigma: 0.3116
Worker 1 | Episode 6190 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.3796 | Critic Loss: 0.1121 | Sigma: 0.3115
Worker 3 | Episode 6200 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.3153 | Critic Loss: 0.1108 | Sigma: 0.3115
Worker 1 | Episode 6210 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0069 | Critic Loss: 0.1093 | Sigma: 0.3115
Worker 3 | Episode 6220 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.4492 | Critic Loss: 0.2804 | Sigma: 0.3116
Worker 1 | Episode 6230 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0220 | Critic Loss: 0.2955 | Sigma: 0.3115
Worker 5 | Episode 6240 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.1113 | Critic Loss: 0.1056 | Sigma: 0.3115
Worker 1 | Episode 6250 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.3927 | Critic Loss: 0.2907 | Sigma: 0.3115
Worker 4 | Episode 6260 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.3929 | Critic Loss: 0.1054 | Sigma: 0.3116
Worker 1 | Episode 6270 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0434 | Critic Loss: 0.2969 | Sigma: 0.3116
Worker 5 | Episode 6280 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0059 | Critic Loss: 0.2932 | Sigma: 0.3116
Worker 4 | Episode 6290 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.4229 | Critic Loss: 0.2730 | Sigma: 0.3115
Worker 5 | Episode 6300 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0313 | Critic Loss: 0.2635 | Sigma: 0.3114
Worker 5 | Episode 6310 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2318 | Critic Loss: 0.1323 | Sigma: 0.3113
Worker 5 | Episode 6320 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.3530 | Critic Loss: 0.2360 | Sigma: 0.3112
Worker 1 | Episode 6330 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0052 | Critic Loss: 0.1995 | Sigma: 0.3110
Worker 5 | Episode 6340 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.0931 | Critic Loss: 0.1844 | Sigma: 0.3109
Worker 3 | Episode 6350 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.1124 | Critic Loss: 0.1798 | Sigma: 0.3109
Worker 0 | Episode 6360 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0709 | Critic Loss: 0.1792 | Sigma: 0.3110
Worker 3 | Episode 6370 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.3555 | Critic Loss: 0.2183 | Sigma: 0.3111
Worker 4 | Episode 6380 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.1979 | Critic Loss: 0.2216 | Sigma: 0.3112
Worker 0 | Episode 6390 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1759 | Critic Loss: 0.2167 | Sigma: 0.3111
Worker 3 | Episode 6400 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.0122 | Critic Loss: 0.1595 | Sigma: 0.3112
Worker 0 | Episode 6410 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0420 | Critic Loss: 0.2396 | Sigma: 0.3113
Worker 2 | Episode 6420 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0847 | Critic Loss: 0.1388 | Sigma: 0.3113
Worker 3 | Episode 6430 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.1907 | Critic Loss: 0.2361 | Sigma: 0.3113
Worker 0 | Episode 6440 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2340 | Critic Loss: 0.1531 | Sigma: 0.3112
Worker 5 | Episode 6450 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1227 | Critic Loss: 0.1509 | Sigma: 0.3112
Worker 3 | Episode 6460 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.1583 | Critic Loss: 0.1557 | Sigma: 0.3112
Worker 3 | Episode 6470 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.0483 | Critic Loss: 0.1666 | Sigma: 0.3111
Worker 0 | Episode 6480 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0426 | Critic Loss: 0.2267 | Sigma: 0.3112
Worker 1 | Episode 6490 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0542 | Critic Loss: 0.1508 | Sigma: 0.3113
Worker 4 | Episode 6500 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0192 | Critic Loss: 0.2407 | Sigma: 0.3114
Worker 0 | Episode 6510 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0220 | Critic Loss: 0.2330 | Sigma: 0.3113
Worker 3 | Episode 6520 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.1091 | Critic Loss: 0.1539 | Sigma: 0.3113
Worker 5 | Episode 6530 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.1106 | Critic Loss: 0.1381 | Sigma: 0.3115
Worker 5 | Episode 6540 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0822 | Critic Loss: 0.1309 | Sigma: 0.3115
Worker 1 | Episode 6550 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.0002 | Critic Loss: 0.2520 | Sigma: 0.3115
Worker 5 | Episode 6560 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0465 | Critic Loss: 0.1307 | Sigma: 0.3116
Worker 1 | Episode 6570 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0109 | Critic Loss: 0.2603 | Sigma: 0.3117
Worker 5 | Episode 6580 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0246 | Critic Loss: 0.1233 | Sigma: 0.3117
Worker 5 | Episode 6590 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0168 | Critic Loss: 0.2586 | Sigma: 0.3116
Worker 1 | Episode 6600 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2606 | Critic Loss: 0.1351 | Sigma: 0.3116
Worker 1 | Episode 6610 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.1561 | Critic Loss: 0.2536 | Sigma: 0.3117
Worker 2 | Episode 6620 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.1060 | Critic Loss: 0.2482 | Sigma: 0.3117
Worker 0 | Episode 6630 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.1360 | Critic Loss: 0.1402 | Sigma: 0.3117
Worker 4 | Episode 6640 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0403 | Critic Loss: 0.1536 | Sigma: 0.3116
Worker 5 | Episode 6650 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.1359 | Critic Loss: 0.2096 | Sigma: 0.3115
Worker 1 | Episode 6660 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2956 | Critic Loss: 0.1592 | Sigma: 0.3115
Worker 0 | Episode 6670 | Reward: 1.00 | Avg: 0.60 | Actor Loss: -0.0483 | Critic Loss: 0.2308 | Sigma: 0.3116
Worker 2 | Episode 6680 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.0273 | Critic Loss: 0.1648 | Sigma: 0.3115
Worker 2 | Episode 6690 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2015 | Critic Loss: 0.1543 | Sigma: 0.3116
Worker 5 | Episode 6700 | Reward: 1.00 | Avg: 0.80 | Actor Loss: 0.0887 | Critic Loss: 0.2199 | Sigma: 0.3116
Worker 4 | Episode 6710 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.1395 | Critic Loss: 0.1679 | Sigma: 0.3115
Worker 5 | Episode 6720 | Reward: 1.00 | Avg: 0.30 | Actor Loss: -0.0040 | Critic Loss: 0.2039 | Sigma: 0.3115
Worker 3 | Episode 6730 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.4007 | Critic Loss: 0.2175 | Sigma: 0.3116
Worker 1 | Episode 6740 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2573 | Critic Loss: 0.2384 | Sigma: 0.3117
Worker 5 | Episode 6750 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1320 | Critic Loss: 0.1434 | Sigma: 0.3117
Worker 0 | Episode 6760 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.0816 | Critic Loss: 0.1487 | Sigma: 0.3117
Worker 3 | Episode 6770 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.0929 | Critic Loss: 0.2473 | Sigma: 0.3118
Worker 4 | Episode 6780 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.3992 | Critic Loss: 0.1150 | Sigma: 0.3120
Worker 3 | Episode 6790 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.1951 | Critic Loss: 0.3128 | Sigma: 0.3122
Worker 3 | Episode 6800 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.0919 | Critic Loss: 0.0970 | Sigma: 0.3122
Worker 1 | Episode 6810 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.0567 | Critic Loss: 0.1115 | Sigma: 0.3121
Worker 1 | Episode 6820 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.0417 | Critic Loss: 0.1172 | Sigma: 0.3120
Worker 0 | Episode 6830 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0861 | Critic Loss: 0.2782 | Sigma: 0.3121
Worker 1 | Episode 6840 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.0543 | Critic Loss: 0.2779 | Sigma: 0.3121
Worker 3 | Episode 6850 | Reward: 1.00 | Avg: 0.80 | Actor Loss: 0.1373 | Critic Loss: 0.2816 | Sigma: 0.3120
Worker 3 | Episode 6860 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1599 | Critic Loss: 0.1351 | Sigma: 0.3118
Worker 4 | Episode 6870 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0052 | Critic Loss: 0.1382 | Sigma: 0.3118
Worker 5 | Episode 6880 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.3503 | Critic Loss: 0.1362 | Sigma: 0.3118
Worker 5 | Episode 6890 | Reward: 1.00 | Avg: 0.90 | Actor Loss: 0.0266 | Critic Loss: 0.2366 | Sigma: 0.3118
Worker 1 | Episode 6900 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0159 | Critic Loss: 0.2094 | Sigma: 0.3115
Worker 3 | Episode 6910 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.2825 | Critic Loss: 0.2103 | Sigma: 0.3113
Worker 1 | Episode 6920 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2878 | Critic Loss: 0.2236 | Sigma: 0.3112
Worker 4 | Episode 6930 | Reward: 1.00 | Avg: 0.60 | Actor Loss: -0.2959 | Critic Loss: 0.1829 | Sigma: 0.3113
Worker 4 | Episode 6940 | Reward: 1.00 | Avg: 0.70 | Actor Loss: -0.1020 | Critic Loss: 0.1822 | Sigma: 0.3113
Worker 4 | Episode 6950 | Reward: 1.00 | Avg: 0.60 | Actor Loss: -0.1429 | Critic Loss: 0.1689 | Sigma: 0.3113
Worker 2 | Episode 6960 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.6069 | Critic Loss: 0.2295 | Sigma: 0.3112
Worker 2 | Episode 6970 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.2180 | Critic Loss: 0.2024 | Sigma: 0.3113
Worker 1 | Episode 6980 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.1206 | Critic Loss: 0.1767 | Sigma: 0.3114
Worker 2 | Episode 6990 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.3466 | Critic Loss: 0.1337 | Sigma: 0.3117
Worker 3 | Episode 7000 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0465 | Critic Loss: 0.1274 | Sigma: 0.3118
Worker 0 | Episode 7010 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.3812 | Critic Loss: 0.1232 | Sigma: 0.3119
Worker 5 | Episode 7020 | Reward: 1.00 | Avg: 0.70 | Actor Loss: -0.0694 | Critic Loss: 0.2560 | Sigma: 0.3118
Worker 4 | Episode 7030 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1988 | Critic Loss: 0.1439 | Sigma: 0.3116
Worker 4 | Episode 7040 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.3300 | Critic Loss: 0.1495 | Sigma: 0.3115
Worker 0 | Episode 7050 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.3094 | Critic Loss: 0.1604 | Sigma: 0.3115
Worker 4 | Episode 7060 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1891 | Critic Loss: 0.1887 | Sigma: 0.3113
Worker 4 | Episode 7070 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1880 | Critic Loss: 0.1820 | Sigma: 0.3112
Worker 1 | Episode 7080 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1074 | Critic Loss: 0.1791 | Sigma: 0.3112
Worker 2 | Episode 7090 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2562 | Critic Loss: 0.1989 | Sigma: 0.3112
Worker 5 | Episode 7100 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0525 | Critic Loss: 0.1774 | Sigma: 0.3112
Worker 4 | Episode 7110 | Reward: 1.00 | Avg: 0.80 | Actor Loss: 0.1263 | Critic Loss: 0.1634 | Sigma: 0.3112
Worker 4 | Episode 7120 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0568 | Critic Loss: 0.2360 | Sigma: 0.3111
Worker 3 | Episode 7130 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.1090 | Critic Loss: 0.1376 | Sigma: 0.3111
Worker 3 | Episode 7140 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.2489 | Critic Loss: 0.3101 | Sigma: 0.3110
Worker 1 | Episode 7150 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.1340 | Critic Loss: 0.2441 | Sigma: 0.3111
Worker 3 | Episode 7160 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.1196 | Critic Loss: 0.2069 | Sigma: 0.3114
Worker 2 | Episode 7170 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2748 | Critic Loss: 0.2464 | Sigma: 0.3116
Worker 5 | Episode 7180 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1803 | Critic Loss: 0.1258 | Sigma: 0.3118
Worker 3 | Episode 7190 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1310 | Critic Loss: 0.2675 | Sigma: 0.3118
Worker 0 | Episode 7200 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.3474 | Critic Loss: 0.2459 | Sigma: 0.3117
Worker 2 | Episode 7210 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0471 | Critic Loss: 0.1521 | Sigma: 0.3115
Worker 2 | Episode 7220 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.4419 | Critic Loss: 0.1394 | Sigma: 0.3116
Worker 2 | Episode 7230 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2669 | Critic Loss: 0.1351 | Sigma: 0.3117
Worker 3 | Episode 7240 | Reward: 0.00 | Avg: 0.60 | Actor Loss: 0.0289 | Critic Loss: 0.1311 | Sigma: 0.3117
Worker 4 | Episode 7250 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.2431 | Critic Loss: 0.1352 | Sigma: 0.3117
Worker 5 | Episode 7260 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.2732 | Critic Loss: 0.1236 | Sigma: 0.3118
Worker 3 | Episode 7270 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0914 | Critic Loss: 0.1271 | Sigma: 0.3118
Worker 5 | Episode 7280 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.0447 | Critic Loss: 0.1227 | Sigma: 0.3119
Worker 2 | Episode 7290 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.6599 | Critic Loss: 0.2945 | Sigma: 0.3121
Worker 4 | Episode 7300 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.0947 | Critic Loss: 0.1004 | Sigma: 0.3122
Worker 4 | Episode 7310 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0440 | Critic Loss: 0.0978 | Sigma: 0.3122
Worker 2 | Episode 7320 | Reward: 1.00 | Avg: 0.70 | Actor Loss: -0.0327 | Critic Loss: 0.3060 | Sigma: 0.3122
Worker 5 | Episode 7330 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0492 | Critic Loss: 0.2714 | Sigma: 0.3120
Worker 3 | Episode 7340 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.3032 | Critic Loss: 0.2553 | Sigma: 0.3119
Worker 2 | Episode 7350 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.0905 | Critic Loss: 0.1441 | Sigma: 0.3117
Worker 5 | Episode 7360 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0881 | Critic Loss: 0.1463 | Sigma: 0.3117
Worker 0 | Episode 7370 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.0418 | Critic Loss: 0.2390 | Sigma: 0.3118
Worker 5 | Episode 7380 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0029 | Critic Loss: 0.1330 | Sigma: 0.3119
Worker 1 | Episode 7390 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.3252 | Critic Loss: 0.2611 | Sigma: 0.3119
Worker 2 | Episode 7400 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0195 | Critic Loss: 0.1200 | Sigma: 0.3120
